date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:51:29	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flnc-cinevault-80s.tubi.video%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u801d2.html	(from https://ufreetv.com/movies)
14:51:30	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcrackle-xumo.amagi.tv%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8b6da.html	(from https://ufreetv.com/movies)
14:51:30	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fst01-2.iptv.joj.sk%2F106-tv-pc.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u80541.html	(from https://ufreetv.com/movies)
14:51:30	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fdamac-tv.icdndhcp.com%2Fhls%2Fstream.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u87573.html	(from https://ufreetv.com/movies)
14:51:30	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fdiscoverfilm-discoverfilm-1-nl.samsung.wurl.tv%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u83b11.html	(from https://ufreetv.com/movies)
14:51:30	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fservice-stitcher.clusters.pluto.tv%2Fv1%2Fstitch%2Fembed%2Fhls%2Fchannel%2F5f24662bebe0f0000767de32%2Fmaster.m3u8%3FadvertisingId%3D91a6ae51-6f9d-4fbb-adb0-bdfffa44693e%26appVersion%3Dunknown%26deviceDNT%3D0%26deviceId%3D91a6ae51-6f9d-4fbb-adb0-bdfffa44693e%26deviceLat%3D0%26deviceLon%3D0%26deviceMake%3Dsamsung%26deviceModel%3Dsamsung%26deviceType%3Dsamsung-tvplus%26deviceUA%3Dsamsung%2FSM-T720%2F10%26deviceVersion%3Dunknown%26embedPartner%3Dsamsung-tvplus%26profileFloor%3D%26profileLimit%3D%26samsung_app_domain%3Dhttps%3A%2F%2Fplay.google.com%2Fstore%2Fapps%2Fdetails%3Fid%3Dcom.samsung.android.tvplus%26samsung_app_name%3DMobile%2BTV%2BPlus%26us_privacy%3D1YNY	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8ba78.html	(from https://ufreetv.com/movies)
14:51:31	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fctrl.laotv.la%2Flive%2FDongsenForeignMovie%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u85ce0.html	(from https://ufreetv.com/movies)
14:51:31	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fctrl.laotv.la%2Flive%2FDongsenMovie%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8ba09.html	(from https://ufreetv.com/movies)
14:51:31	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Frpn.bozztv.com%2Febstv%2Febscinema%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u850e3.html	(from https://ufreetv.com/movies)
14:51:31	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fstmv2.zcasthn.com.br%2Fevaretro%2Fevaretro%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u898e4.html	(from https://ufreetv.com/movies)
14:51:32	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2Fstream.flynetwifi.com%3A1935%2Flive%2Fmobile-142%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8e052-2.html	(from https://ufreetv.com/movies)
14:51:32	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fdai2.xumo.com%2Famagi_hls_data_xumo1212A-redboxfilmhub%2FCDN%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8ee04.html	(from https://ufreetv.com/movies)
14:51:32	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcdn-nvm-london.lolokoko.tv%2FFilmBoxPremium.stream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8a954.html	(from https://ufreetv.com/movies)
14:51:32	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flnc-forensic-files.tubi.video%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u885b0.html	(from https://ufreetv.com/movies)
14:51:32	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fdai2.xumo.com%2Famagi_hls_data_xumo1212A-redboxunsolvedmysteries%2FCDN%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8d937.html	(from https://ufreetv.com/movies)
14:51:33	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fdai2.xumo.com%2Famagi_hls_data_xumo1212A-redboxfilmrisefreemovies%2FCDN%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u808cb.html	(from https://ufreetv.com/movies)
14:51:33	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fd39g1vxj2ef6in.cloudfront.net%2Fv1%2Fmanifest%2F3fec3e5cac39a52b2132f9c66c83dae043dc17d4%2Fprod-rakuten-stitched%2Fd658fce8-d72e-4407-ba5b-14b823553af5%2F5.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u82d43.html	(from https://ufreetv.com/movies)
14:51:33	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flnc-filmrise-true-crime.tubi.video%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8f30b.html	(from https://ufreetv.com/movies)
14:51:33	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flnc-filmrise-western.tubi.video%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u83f39.html	(from https://ufreetv.com/movies)
14:51:34	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fstream01.vnet.am%2FFox%2Fmono.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u80ae5.html	(from https://ufreetv.com/movies)
14:51:34	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fpanel.freedomflixtv.org%3A3311%2Fstream%2Fplay.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8dcb1.html	(from https://ufreetv.com/movies)
14:51:34	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fdai2.xumo.com%2Famagi_hls_data_xumo1212A-redboxgravitas%2FCDN%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u85305.html	(from https://ufreetv.com/movies)
14:51:34	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2Fweb.onair-radio.eu%3A1935%2Fgroovytv%2Fgroovytv%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u82fcd.html	(from https://ufreetv.com/movies)
14:51:34	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2Fstream.flynetwifi.com%3A1935%2Flive%2Fmobile-094%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u83d24-2.html	(from https://ufreetv.com/movies)
14:51:35	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcdn-nvm-london.lolokoko.tv%2FHBO2.stream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8d61b.html	(from https://ufreetv.com/movies)
14:51:35	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcdn-nvm-london.lolokoko.tv%2FHBO.stream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8566f.html	(from https://ufreetv.com/movies)
14:51:35	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fz88.ubtvfans.com%2Flive%2Frx1%2F332%2Fe5efbdc49c26d46e0559df52a8a03d19%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8e959.html	(from https://ufreetv.com/movies)
14:51:35	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2Fstream01.vnet.am%2FParamountChannel%2Fmono.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8f8e9.html	(from https://ufreetv.com/movies)
14:51:36	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Folympusamagi.pc.cdn.bitgravity.com%2FHorrify-roku%2Fmaster.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8c239.html	(from https://ufreetv.com/movies)
14:51:36	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fst01-2.iptv.joj.sk%2F105-tv-pc.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8a0c2.html	(from https://ufreetv.com/movies)
14:51:36	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcdn-nvm-london.lolokoko.tv%2Ffilmbox.stream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u81f73.html	(from https://ufreetv.com/movies)
14:51:36	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flnc-maverick-black-cinema.tubi.video%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u82694.html	(from https://ufreetv.com/movies)
14:51:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Nov%202024%2013:51:22%20GMT	https://ufreetv.com/?p=5637	C:/Mes%20Sites%20Web/ufree/ufreetv.com/index42d2.html	(from https://ufreetv.com/movies)
14:51:37	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fshls-mbcplusdrama-prod-dub.shahid.net%2Fout%2Fv1%2F97ca0ce6fc6142f4b14c0a694af59eab%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u870ed.html	(from https://ufreetv.com/movies)
14:51:37	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Frpn3.bozztv.com%2Fssh101%2Fssh101%2Fmemoriasfilm%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u82677.html	(from https://ufreetv.com/movies)
14:51:37	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fdai2.xumo.com%2Famagi_hls_data_xumo1212A-viziomoovimex%2FCDN%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8d918.html	(from https://ufreetv.com/movies)
14:51:37	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fus170.jagobd.com%3A447%2Fc3VydmVyX8RpbEU9Mi8xNy8yMDE0GIDU6RgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcGVMZEJCTEFWeVN3PTOmdFsaWRtaW51aiPhnPTI%2Fmoviebanglalink2.stream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8a861.html	(from https://ufreetv.com/movies)
14:51:37	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcdn1.skygo.mn%2Flive%2Fdisk1%2FMoviebox%2FHLS-FTA%2FMoviebox.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u81c3b.html	(from https://ufreetv.com/movies)
14:51:38	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fvcp.myplaytv.com%2Fmoviefe%2Fmoviefe%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u84863.html	(from https://ufreetv.com/movies)
14:51:38	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F210.210.155.37%2Fuq2663%2Fh%2Fh18%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u820a5.html	(from https://ufreetv.com/movies)
14:51:38	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fmytime-tcl.amagi.tv%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8e3b9.html	(from https://ufreetv.com/movies)
14:51:38	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flive.enhdtv.com%3A19360%2Fnexthd%2Fnexthd.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u895e4.html	(from https://ufreetv.com/movies)
14:51:39	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F202.60.106.14%3A8080%2F207%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u87c42.html	(from https://ufreetv.com/movies)
14:51:39	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Frpn3.bozztv.com%2Fssh101%2Fssh101%2Fecuadoralmundo%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8d15f.html	(from https://ufreetv.com/movies)
14:51:39	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fservice-stitcher.clusters.pluto.tv%2Fv1%2Fstitch%2Fembed%2Fhls%2Fchannel%2F5cb0cae7a461406ffe3f5213%2Fmaster.m3u8%3FadvertisingId%3D91a6ae51-6f9d-4fbb-adb0-bdfffa44693e%26appVersion%3Dunknown%26deviceDNT%3D0%26deviceId%3D91a6ae51-6f9d-4fbb-adb0-bdfffa44693e%26deviceLat%3D0%26deviceLon%3D0%26deviceMake%3Dsamsung%26deviceModel%3Dsamsung%26deviceType%3Dsamsung-tvplus%26deviceUA%3Dsamsung%2FSM-T720%2F10%26deviceVersion%3Dunknown%26embedPartner%3Dsamsung-tvplus%26profileFloor%3D%26profileLimit%3D%26samsung_app_domain%3Dhttps%3A%2F%2Fplay.google.com%2Fstore%2Fapps%2Fdetails%3Fid%3Dcom.samsung.android.tvplus%26samsung_app_name%3DMobile%2BTV%2BPlus%26us_privacy%3D1YNY	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8bab7-2.html	(from https://ufreetv.com/movies)
14:51:39	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcdn-nvm-london.lolokoko.tv%2FParamountChannel.stream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8e3f4-2.html	(from https://ufreetv.com/movies)
14:51:39	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fservice-stitcher.clusters.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5ff8c708653d080007361b14%2Fmaster.m3u8%3FadvertisingId%3D%26appName%3Dweb%26appStoreUrl%3D%26appVersion%3DDNT%26app_name%3D%26architecture%3D%26buildVersion%3D%26deviceDNT%3D0%26deviceId%3D5d14fc31252d35decbc4080b%26deviceLat%3D%26deviceLon%3D%26deviceMake%3Dweb%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3DDNT%26includeExtendedEvents%3Dfalse%26marketingRegion%3DUS%26serverSideAds%3Dfalse%26sid%3D873%26terminate%3Dfalse%26userId%3D	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8bdd4.html	(from https://ufreetv.com/movies)
14:51:40	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F109.105.201.198%2FPINKFILM%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u89a12.html	(from https://ufreetv.com/movies)
14:51:40	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F109.105.201.198%2FPINKMOVIES%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u814ba.html	(from https://ufreetv.com/movies)
14:51:40	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F109.105.201.198%2FPINKWORLDCINEMA%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8e22f.html	(from https://ufreetv.com/movies)
14:51:40	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fmediacpstreamchile.com%3A1936%2F8102%2F8102%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u84d9c.html	(from https://ufreetv.com/movies)
14:51:41	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fscl.edge.grupoz.cl%2Fmovie%2Flive%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u82f71.html	(from https://ufreetv.com/movies)
14:51:41	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fservice-stitcher.clusters.pluto.tv%2Fv1%2Fstitch%2Fembed%2Fhls%2Fchannel%2F5f4d878d3d19b30007d2e782%2Fmaster.m3u8%3FadvertisingId%3Dchannel%26appName%3Drokuchannel%26appVersion%3D1.0%26bmodel%3Dbm1%26channel_id%3Dchannel%26content%3Dchannel%26content_rating%3DROKU_ADS_CONTENT_RATING%26content_type%3Dlivefeed%26coppa%3Dfalse%26deviceDNT%3D1%26deviceId%3Dchannel%26deviceMake%3DrokuChannel%26deviceModel%3Dweb%26deviceType%3DrokuChannel%26deviceVersion%3D1.0%26embedPartner%3DrokuChannel%26genre%3DROKU_ADS_CONTENT_GENRE%26is_lat%3D1%26platform%3Dweb%26rdid%3Dchannel%26studio_id%3Dviacom%26tags%3DROKU_CONTENT_TAGS	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u807e0.html	(from https://ufreetv.com/movies)
14:51:41	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fservice-stitcher.clusters.pluto.tv%2Fv1%2Fstitch%2Fembed%2Fhls%2Fchannel%2F5ca525b650be2571e3943c63%2Fmaster.m3u8%3FadvertisingId%3Dchannel%26appName%3Drokuchannel%26appVersion%3D1.0%26bmodel%3Dbm1%26channel_id%3Dchannel%26content%3Dchannel%26content_rating%3DROKU_ADS_CONTENT_RATING%26content_type%3Dlivefeed%26coppa%3Dfalse%26deviceDNT%3D1%26deviceId%3Dchannel%26deviceMake%3DrokuChannel%26deviceModel%3Dweb%26deviceType%3DrokuChannel%26deviceVersion%3D1.0%26embedPartner%3DrokuChannel%26genre%3DROKU_ADS_CONTENT_GENRE%26is_lat%3D1%26platform%3Dweb%26rdid%3Dchannel%26studio_id%3Dviacom%26tags%3DROKU_CONTENT_TAGS	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u85acc.html	(from https://ufreetv.com/movies)
14:51:41	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fservice-stitcher.clusters.pluto.tv%2Fv1%2Fstitch%2Fembed%2Fhls%2Fchannel%2F5f4d86f519358a00072b978e%2Fmaster.m3u8%3FadvertisingId%3Dchannel%26appName%3Drokuchannel%26appVersion%3D1.0%26bmodel%3Dbm1%26channel_id%3Dchannel%26content%3Dchannel%26content_rating%3DROKU_ADS_CONTENT_RATING%26content_type%3Dlivefeed%26coppa%3Dfalse%26deviceDNT%3D1%26deviceId%3Dchannel%26deviceMake%3DrokuChannel%26deviceModel%3Dweb%26deviceType%3DrokuChannel%26deviceVersion%3D1.0%26embedPartner%3DrokuChannel%26genre%3DROKU_ADS_CONTENT_GENRE%26is_lat%3D1%26platform%3Dweb%26rdid%3Dchannel%26studio_id%3Dviacom%26tags%3DROKU_CONTENT_TAGS	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8b34c-2.html	(from https://ufreetv.com/movies)
14:51:41	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fservice-stitcher.clusters.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5f8ed1ff5c39700007e2204a%2Fmaster.m3u8%3FadvertisingId%3D%26appName%3Dweb%26appVersion%3D5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a%26app_name%3Dweb%26clientDeviceType%3D0%26clientID%3D6fbead95-26b1-415d-998f-1bdef62d10be%26clientModelNumber%3Dna%26deviceDNT%3Dfalse%26deviceId%3D6fbead95-26b1-415d-998f-1bdef62d10be%26deviceLat%3D48.8582%26deviceLon%3D2.3387%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3D88.0.4324.150%26marketingRegion%3DFR%26serverSideAds%3Dfalse%26sessionID%3Dcc7dc550-6be3-11eb-9c02-0242ac110002%26sid%3Dcc7dc550-6be3-11eb-9c02-0242ac110002%26userId%3D	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u816c4.html	(from https://ufreetv.com/movies)
14:51:42	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fservice-stitcher.clusters.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F58af4c093a41ca9d4ecabe96%2Fmaster.m3u8%3FadvertisingId%3D%26appName%3Dweb%26appStoreUrl%3D%26appVersion%3DDNT%26app_name%3D%26architecture%3D%26buildVersion%3D%26deviceDNT%3D0%26deviceId%3D58af4c093a41ca9d4ecabe96%26deviceLat%3D%26deviceLon%3D%26deviceMake%3Dweb%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3DDNT%26includeExtendedEvents%3Dfalse%26marketingRegion%3DUS%26serverSideAds%3Dfalse%26sid%3D80%26terminate%3Dfalse%26userId%3D	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8a741.html	(from https://ufreetv.com/movies)
